date,latitude,longitude,RVI_mean,RVI_stdDev,RVI_min,RVI_max,VH_mean,VH_stdDev,VH_min,VH_max,VV_mean,VV_stdDev,VV_min,VV_max,VVVH_ratio_mean,VVVH_ratio_stdDev,VVVH_ratio_min,VVVH_ratio_max
2022-03-27,10.407581,105.1521,0.8967072451321962,0.2140035168455656,0.27717799277858396,1.7436813952263375,-17.3069381703374,1.6313592145988576,-23.670131047520808,-11.465301578157476,-11.799446526321772,1.7148164122424627,-17.933331748967348,-0.7416851028380052,3.7361309282851556,1.2365830737149153,1.2939970633114328,13.431160136134222
2022-03-27,10.408003,105.139183,0.9462051259190432,0.21262480364889083,0.3996854559341802,1.7437713690469556,-16.801431089785922,1.3451597306356922,-23.509730072224208,-12.51083111013525,-11.614920133464924,1.414689736210044,-17.74927285587349,-7.543670577132425,3.445812653551506,1.0155085168736073,1.2938786993539002,9.00786979013496
2022-03-27,10.408214,105.131329,0.9379662670979884,0.17594986697939893,0.4401085728335637,1.7876015767728548,-16.394271691541242,0.9130291860346316,-20.21048166762316,-13.202886484037446,-11.187677646180228,1.0281546620043052,-14.401155606463092,-7.129683785257346,3.4166290488261533,0.8434394772468531,1.2376350815382327,8.088666403943657
2022-03-27,10.409187,105.288345,0.6696527529291975,0.23356486862600911,0.18230066503041775,1.9341888752520835,-19.236235722005095,2.166709839995617,-24.953484476221522,-12.971511774703918,-12.01331896145751,1.940458153201423,-18.351400399636148,-6.247641386797836,5.789320024281666,2.6588975848395124,1.0680503601173275,20.941774043076474
2022-03-27,10.410742,105.220616,0.7606034535950233,0.1831686210729285,0.23576368578382845,1.4997710568453322,-18.590711970878417,1.6323057812211272,-23.445598424287237,-11.052610035817516,-12.17770630188519,1.544267733363043,-16.27502317985276,-4.5350028122504735,4.58327948915752,1.4375637552402378,1.6670737388503358,15.966141272781073
2022-03-27,10.413742,105.22261,0.7298792333147814,0.17892215882849416,0.1141600343947518,1.6933273876564798,-17.947211644857973,2.272035790573972,-23.968318039510386,-7.431789110281017,-11.305672726535041,2.2747045554106435,-16.929029642246114,5.413608549142538,4.849931351230605,1.7429776053542079,1.362213018674371,34.038531840034985
2022-03-27,10.413908,105.234515,0.8418438073856707,0.21037280369628134,0.3138579160172382,1.749097634143575,-18.852793927272163,2.0018939530098905,-25.47802663064914,-13.181105840907058,-12.981534808644033,1.640600876632264,-19.106181341712386,-7.7232377350255685,4.0744428061329385,1.3702152852640452,1.2868934940607548,11.744620402629277
2022-03-27,10.415236,105.156765,0.7733680123945545,0.22574554239126873,0.16694989844280292,1.6856629443931535,-18.250756620816325,2.2559401713376546,-24.583127111510763,-12.625089050977948,-11.865344908737644,1.871685236014683,-18.10548487032279,-3.0046435208216744,4.674226256045904,1.8914017643491214,1.3729536283067663,22.959283816937457
2022-03-27,10.41636,105.142144,0.8691779161689651,0.2501044502588442,0.23943244391154916,1.9222972005748107,-17.79291068234673,2.2517406180803987,-25.639999762993195,-9.933158186160318,-12.054795514471001,2.0935666369808956,-17.611020099068636,0.07896883214085326,4.029654400388136,1.5965408926968978,1.0808436899371794,15.706173710851296
2022-03-27,10.417011,105.261676,0.7862647337409592,0.21717894828740097,0.24791978892109473,1.723943662471779,-19.57464391751912,2.1748150095572383,-25.139032119691848,-13.548951255544951,-13.305710973162936,2.1734657367996704,-19.308263742348014,-5.614695154405336,4.4943237108792085,1.585334791530372,1.3202614372356152,15.134250587286024
2022-03-27,10.419552,105.116409,0.8564592577970271,0.2424716240508753,0.1598267450959421,1.8467544624820815,-16.873340410259264,1.6909877043837773,-23.424306871143457,-9.577446006810181,-11.060351920555695,1.6995203893115953,-16.98304913264156,-1.7738321960328949,4.0882014743354596,1.6295606650748233,1.1659620059203244,24.027100424267836
2022-03-27,10.420174,105.16361,0.7266182162157782,0.17084699801509115,0.17509165240706315,1.362915777878487,-17.86239147513617,2.837560760919938,-24.06792636830011,-6.887885802881576,-11.20561759953857,2.7005099506699213,-18.24834300140109,1.1514754447575397,4.848964363413556,1.5774908333364315,1.9348842128942074,21.84517819673419
2022-03-27,10.420483,105.223648,0.8405813306293545,0.21154476845499054,0.1080398567802425,1.6485011029942513,-16.605966188767816,1.704930905958922,-22.510304809429996,-9.50212647806223,-10.71114961808963,2.2875298925654555,-16.36575829005576,5.413608549142538,4.157408905054968,1.9043170016038589,1.4264466628106034,36.02337377340442
2022-03-27,10.420702,105.15698,0.7776783623674376,0.20996362935201354,0.20930205908068844,1.6471574517699905,-18.371724673797612,2.065243371942598,-24.583127111510763,-13.41848222290566,-12.04627148000545,1.597658688067036,-17.053974168514785,-5.92928355515755,4.552098815626772,1.6446113176870472,1.4284260109449216,18.11113544495973
2022-03-27,10.421066,105.136822,0.6880418426082469,0.18154599202810548,0.27681878666669973,1.4822883841543215,-17.836655494475885,1.660086141223596,-23.168447183619364,-12.635257296684653,-10.87120972755086,1.4221675824775433,-16.76164798376054,-5.253683502469126,5.225280986219565,1.6769140694385465,1.698530220407879,13.449886325150867
2022-03-27,10.422463,105.151846,0.7883481893023268,0.20350798410395815,0.20292872207803705,1.592607415219235,-18.082931312253315,1.8049640472247945,-24.970470260542772,-13.930106325151351,-11.840626733782193,1.38658159332215,-16.516994974764074,-7.645825594335324,4.456545505919531,1.612705823767886,1.5116045308939918,18.71135460293188
2022-03-27,10.42324,105.126544,0.6895586555422858,0.22441047178931472,0.2489266776795045,1.7798258834881395,-18.243596522760246,2.0626765041730746,-25.460963458902423,-12.42444346199056,-11.219856744092803,1.6478765142632927,-18.523736920286392,-5.68817512283945,5.419027825192056,2.055395969561653,1.2474108490661555,15.0689888174623
2022-03-27,10.426536,105.115181,0.7032595578862273,0.19937424391735564,0.23397074906481305,1.675706891564175,-17.51587859722834,1.693250632299877,-22.05947848499801,-9.577446006810181,-10.643856127957383,1.3730388719859183,-15.666202000358135,-5.8089795316918975,5.16072550864459,1.8356343797300547,1.3870523061859779,16.09615418161501
2022-03-27,10.428426,105.156744,0.9881934494228887,0.2123591368238955,0.36645717123710764,1.8523538576656908,-16.31008965692936,1.0571838942419347,-19.889908297611136,-12.574923938095855,-11.378875612378405,1.336046364088361,-14.939954435154679,-6.216725272829713,3.2481177280748272,0.9841229814304943,1.159414619105629,9.915327394185152
2022-03-27,10.429142,105.151556,1.0191933752390467,0.22203511842770599,0.399752520284069,1.8033319384380886,-16.613661153565328,0.9267398074616137,-20.188833951797097,-12.760979724758677,-11.855824515423274,1.2130204429166702,-15.115278886231131,-6.261435529300831,3.1356063665930356,1.012453587545967,1.2181163183215737,9.006190823156166
2022-03-27,10.429339,105.125493,0.6139758247632062,0.1939243887883725,0.20278543001242613,1.5142121077160722,-19.517994804882985,2.0910275282051836,-26.792172665415315,-13.19727550633549,-11.892810708557175,1.7317356440916045,-19.640439924132167,-6.602632161960513,6.218684892947118,2.4577908599945197,1.6416378389902788,18.725283023316276
2022-03-27,10.430085,105.221996,0.8023013521538321,0.20666536118970635,0.1944394606359292,1.5750295826012295,-17.519882169386698,1.826916714491625,-24.968780243397077,-10.905081584169384,-11.359424180907794,1.8370120537605945,-16.108481786136384,-4.264028467881195,4.4247111814674325,1.9042398225141468,1.539634838727173,19.571955851542132
2022-03-27,10.43062,105.165627,0.8733337646482976,0.20126536851624557,0.20439135133082414,1.6917610258006974,-15.96682959729342,1.7200468293754607,-22.33039451290551,-6.661993772302881,-10.31465894875723,2.1200180433941744,-15.297126896156561,-1.3009072811254854,3.861159618675745,1.3287829580097648,1.3644001363057945,18.570299692014228
2022-03-27,10.433791,105.231265,0.8736923437711808,0.21966156264875336,0.22085557589949664,1.853119886456233,-15.86101653881486,1.8811651298215801,-22.028229732714102,-7.116080466239157,-10.195030168088707,2.5624287065289075,-16.46888816010737,-0.5092942285472113,3.8966396322514125,1.3936533547726198,1.1585219764973214,17.111383349543573
2022-03-27,10.435839,105.132981,0.6317489798322835,0.1638595631336937,0.04535872467675946,1.337627060195202,-16.913211025568696,2.43301797566929,-23.440657771824277,-4.2325538870406785,-9.490394778111844,2.7588940993469304,-16.053172418518773,8.180966180823859,5.891143718723674,3.030018479205929,1.9903701255985906,87.1859009155407
2022-03-27,10.438048,105.153225,0.9236481722807507,0.2526835940904354,0.17270914796808895,1.7983966858351743,-15.992642534735197,1.84643779396421,-24.06381427796367,-5.985670314783658,-10.594197514186858,2.700707578246809,-16.217731254927358,3.450139111268764,3.766734082495393,1.7824179695874598,1.2242033871088913,22.16032501497298
2022-03-27,10.451085,105.243664,0.8762210454496389,0.2357375003425872,0.1257608864844892,1.673236551183274,-16.6902712442008,1.9281522578590928,-22.679000929682616,-9.636445098440358,-10.996808021547961,2.7764380444679606,-16.481298561515917,1.4987436404516237,4.039842397740556,2.11169516151942,1.3905765130287722,30.80639157225838
2022-03-27,10.454948,105.23029,0.9107480148853992,0.2042729318221663,0.15238158746538988,1.7674555289264866,-16.365143604322196,1.6032452472781054,-23.91363791033772,-6.448109652176621,-10.954191275834512,2.0943410863120997,-16.39287669034146,2.2480419249370343,3.6491102368970534,1.3404679190395372,1.2631403928049671,25.249890597238412
2022-03-27,10.455571,105.240074,0.8532512334109029,0.21375572605529147,0.13863327644142567,1.740826207625332,-16.341564010928057,1.946606014366158,-22.679000929682616,-7.106544564853112,-10.52650133410813,2.4332010968624145,-16.481298561515917,1.3198611193183596,4.088911503336266,1.8545204392822419,1.2977595250340448,27.85310152566473
2022-03-27,10.467229,105.24767,0.831489440858943,0.23356426805789157,0.26089629224929806,1.9897737235920285,-17.748318586098367,2.3235318207671787,-24.40817214465565,-10.111804181787068,-11.776349438369872,1.9287208432802745,-18.08637058461684,-4.454131704944141,4.225363054257079,1.611099703494281,1.0102788335042547,14.331762538724856
2022-03-28,10.257715,105.375007,0.7856790579065418,0.2057720720084341,0.26369716654189007,1.8644589985940174,-17.627981026078366,2.035684718589246,-24.296491513071818,-9.857016746184474,-11.365104715228114,1.6749955214076686,-16.327271657533593,-2.4578813122971472,4.4799186932357955,1.6429263414008617,1.1453944565240572,14.16891536020571
2022-03-28,10.275826,105.364451,0.6924242532868226,0.2164259789142401,0.1377138663251864,1.7106307646280348,-17.182501107306912,2.118829646914284,-24.174546687550553,-7.9691983450080155,-10.161613914387283,1.9011507133688517,-16.771762190619825,-2.495306591526914,5.518588816943437,2.67955364184836,1.3383187551112312,28.0457316081354
2022-03-28,10.292156,105.361294,0.7622723219826153,0.20399996123196085,0.23885556341426867,1.7788627770398577,-16.78972216389602,1.8959430466761473,-23.80204775589138,-9.281703185667894,-10.353053300646373,1.975511095325641,-16.824859066360798,-4.383885421448786,4.681482146168616,1.76317758206228,1.2486276353796426,15.746522219632963
2022-03-28,10.3037,105.354593,0.8902443543340238,0.24164262508488313,0.1727453581558978,1.9484326397376626,-16.262424735800487,2.0121871188875717,-26.787972389979064,-9.211519214732288,-10.680169894264548,2.067814588869711,-19.210946607532847,0.26746919077080666,3.8589898332311527,1.4899230133464663,1.0529321457777268,22.155470240711843
2022-03-28,10.314233,105.359823,0.6750540438885322,0.25160374895215876,0.09785756398066967,1.802209175401268,-16.957096726772765,3.0631577571210706,-26.247231640845502,-7.2301714635134084,-9.707337397108505,2.1543061633845046,-15.32645463649119,1.1018700478048356,6.057542516830789,3.712206428173747,1.2194981884438505,39.87573650198509
2022-03-28,10.34297,105.382435,0.6184319845886307,0.22510232062913738,0.10333478338183587,1.6631652446157277,-16.933994998673636,3.523591534912616,-26.698238972844642,-6.366516017936106,-9.193556568713694,2.7651035444480163,-20.666469840061232,3.3121110784986127,6.91865096265525,4.568756347869048,1.4050526626560158,37.70913422462468
2022-04-01,10.468679,105.203699,1.0098902046617286,0.20524328059347824,0.3968772237490773,1.8106546143242725,-16.48515230416422,1.0731484617946019,-20.038392580062236,-12.750790636916395,-11.689473938038862,1.4346896671161775,-15.611747677395844,-6.4153170667762955,3.136601409171993,0.9060212505480641,1.209145779849781,9.078683685131224
2022-04-01,10.48195,105.238448,0.8095168906873542,0.17714375059568566,0.2949518287313334,1.5571622516612782,-17.712153279318304,1.962752020544516,-24.117078494936653,-11.5336839124215,-11.655957627530945,1.6839117037695142,-17.134776657249226,-6.04546593692527,4.1972811452999075,1.2420161876906797,1.5687753448508974,12.56153653023637
2022-04-01,10.482003,105.203866,1.014798035279074,0.2122237554405744,0.2840421242736694,1.888128918083291,-15.763310581211186,2.030377599748981,-22.845308364897996,-7.2333772354847685,-10.993291059759793,2.1584577899585895,-16.589902107505324,-2.6996123553661047,3.121793324867596,0.9102464295841137,1.118499410549014,13.082418268869416
2022-04-01,10.494453,105.241281,0.9423066452042039,0.22307692134125254,0.29007186970310117,1.8285136342157862,-16.458236737292324,1.4098869160359075,-22.32456835280528,-10.466595598243254,-11.233572626329394,1.3561314659101007,-15.16884731175734,-3.98192161157355,3.502862904753753,1.1668259118179733,1.1875691409408176,12.789685997798207
2022-04-01,10.501829,105.273585,0.9311178486653815,0.25966275634159497,0.3306192262800749,1.8838958988157557,-16.58668461718484,2.1297477751838674,-22.963756185334468,-5.605246946553436,-11.248059248287914,1.8861661803247232,-16.173220755006728,0.8718578472528828,3.6658207922931045,1.4045925515082707,1.1232595720997416,11.098509953596924
2022-04-01,10.50203,105.222373,0.9463400690255087,0.21832162254471552,0.15651487808286776,1.8838835921052077,-16.020311965795994,1.932699066176578,-24.987293136132717,-7.723095906324968,-10.824164934562335,1.8395903189452332,-17.84899615876263,1.5605396939327745,3.478384894688175,1.2134362131265903,1.1232734425644997,24.556675818909532
2022-04-01,10.50915,105.265098,0.8409971417377379,0.2700387749034844,0.14160836491419976,1.785870424495551,-16.112617717754777,2.2464150190777414,-24.011829731458494,-5.933128882562233,-10.09985648387997,1.1392150743550986,-15.639888142361574,-0.7438897872833385,4.527641464428016,2.6961317874715847,1.2398041566368774,27.246918904992597
2022-04-01,10.510542,105.248554,0.9280540059803759,0.16323092166070824,0.4739003780534716,1.6091087337588885,-15.96368904333744,1.014498511901845,-19.31367844340654,-12.347170017526667,-10.704044455236284,1.151871028868567,-14.713648940605463,-7.053502233221086,3.4474388474084083,0.805541455863887,1.4858481692880843,7.440592549070868
2022-04-01,10.524082,105.268907,0.5567073396970884,0.1970642699442467,0.09998404326204041,1.4171635134952634,-18.45733651260903,2.1686424528024393,-25.32293408351496,-10.353576348229481,-10.273669155414193,1.0844973180990156,-14.733776949867073,-5.380920964827165,7.204852974821943,3.282718326099054,1.8225395036698915,39.00638371381633
2022-04-01,10.524439,105.254678,0.6993454975553172,0.17685860664336403,0.26967605072371365,1.5673483282189915,-17.01024592093008,1.4632002381745606,-22.440888729210698,-9.799337827198906,-10.141517594304895,1.0918133259294223,-15.009236828962218,-3.379780410596277,5.091859809982961,1.5627932603066905,1.5520810709290627,13.832611161671336
2022-04-01,10.536277,105.293087,1.0403030581332713,0.17693600903620715,0.449891273336321,1.7729081718219664,-15.502410161559917,0.8467550905083192,-21.009662785509764,-12.466812544977731,-10.905028431933498,1.0057916297779743,-15.524552130339007,-6.530081407333299,2.963195964747496,0.7215415216019252,1.2561800230687163,7.8910370951111055
