date,latitude,longitude,bdod_0-5cm_mean_max,bdod_0-5cm_mean_mean,bdod_0-5cm_mean_min,ocd_0-5cm_mean_max,ocd_0-5cm_mean_mean,ocd_0-5cm_mean_min,ocd_15-30cm_mean_max,ocd_15-30cm_mean_mean,ocd_15-30cm_mean_min,ocd_5-15cm_mean_max,ocd_5-15cm_mean_mean,ocd_5-15cm_mean_min,sand_0-5cm_mean_max,sand_0-5cm_mean_mean,sand_0-5cm_mean_min,silt_0-5cm_mean_max,silt_0-5cm_mean_mean,silt_0-5cm_mean_min,clay_0-5cm_mean_max,clay_0-5cm_mean_mean,clay_0-5cm_mean_min,phh2o_0-5cm_mean_max,phh2o_0-5cm_mean_mean,phh2o_0-5cm_mean_min,nitrogen_0-5cm_mean_max,nitrogen_0-5cm_mean_mean,nitrogen_0-5cm_mean_min
2022-07-20,10.337977,105.288583,128,125.0258545135846,122,375,358.1628671635249,342,281,258.191363437089,235,332,298.63217886891726,278,236,225.5046032441912,209,406,387.392371766769,368,402,387.02959228408605,374,59,55.23958790004386,55,3684,3249.501972818939,2681
2022-07-20,10.339092,105.325101,126,123.29382120946542,121,387,361.7333479404032,342,287,269.5184049079754,248,320,294.2416739702016,269,236,216.12335670464503,209,417,401.46187554776503,381,404,382.4699824715163,374,59,56.638255915863276,55,3270,2923.037686240141,2593
2022-07-20,10.342217,105.346028,126,123.81792287467135,122,379,363.75640183847685,345,308,282.02013569708913,258,322,293.43751367914217,272,235,219.70868899102655,202,381,370.1453272050777,357,431,410.1847231341651,396,59,56.35390676296785,55,3022,2705.0332676734524,2477
2022-07-20,10.342299,105.365285,125,122.59657969743483,119,388,358.9316239316239,337,297,266.95375849222,234,324,294.09226386149464,270,266,213.17006355467888,196,412,374.6114398422091,353,435,412.1917598071444,372,60,56.59763313609468,55,3438,2840.6283147052377,2525
2022-07-20,10.345924,105.270456,128,124.4165571616295,122,379,356.9498357064623,336,291,276.52092004381166,250,337,306.18576122672516,274,230,214.85235487404168,206,400,386.05125958378983,367,417,399.0346111719606,384,61,57.83483023001097,56,3670,3233.1136911281496,2853
2022-07-20,10.400449,105.171793,124,121.47054959492007,119,391,368.12833990363555,350,310,288.4045116075339,260,341,317.58979413053,292,234,222.30573806395094,204,435,418.72251423565484,407,366,358.9592641261497,343,55,54.34669294787561,54,3894,3501.4067017082784,3146
2022-07-20,10.412311,105.176834,122,120.24403066812705,118,412,373.00372398685647,352,333,302.3509309967141,286,350,320.97415115005475,297,225,211.47360350492878,198,431,421.6140197152245,411,387,367.02081051478655,353,59,55.333625410733845,54,3864,3514.3572836801745,3167
2022-07-20,10.417324,105.208881,125,123.01380368098164,121,392,360.48641542506573,347,318,296.6329973707275,267,343,318.49276950043827,296,235,208.89658194566178,193,440,419.66126205083265,372,408,371.26183172655567,353,55,54.83063102541631,54,3810,3301.5438212094664,2936
2022-07-20,10.426155,105.176598,126,123.96694395796848,120,389,357.2293718537975,338,306,278.51499233968053,254,353,318.24316042897794,287,229,217.7623112278398,204,417,380.11950098489837,364,423,401.9662945940031,377,57,54.82446924928869,54,3718,3299.4038082731454,2675
2022-07-20,10.427104,105.210954,126,124.45189568266491,123,380,357.2916301489922,347,303,292.776073619632,267,353,334.16958808063106,312,232,210.55477651183173,203,405,395.43755477651194,384,408,393.9417177914111,364,56,54.74978089395269,54,3889,3575.355609114812,3069
2022-07-20,10.447684,105.190977,128,124.90861275476662,123,393,362.63148675279183,339,305,291.9551127654916,277,345,328.8373111451719,298,223,212.65973286621417,203,391,371.9281804247866,361,427,415.2888110356909,389,57,55.661046638931474,54,3730,3400.945916356471,2789
2022-07-20,10.44819,105.181879,127,123.7687253613666,121,402,375.1243977222952,344,300,287.490582566798,267,343,320.46911957950067,288,224,205.82084975908893,183,446,397.73061760841,365,423,396.6213315812527,364,56,54.993648707840556,54,3730,3277.56329391152,2537
2022-07-20,10.452718,105.220233,127,124.04621112571179,120,399,373.0155531215772,360,323,304.8727272727273,288,341,318.3861993428259,286,195,180.15859802847757,172,456,442.05914567360367,411,394,377.67097480832433,368,57,55.264403066812726,54,3642,3360.848192771085,2702
2022-07-20,10.452795,105.21348,128,124.52520824199911,121,426,380.14802631578954,344,326,303.38859649122804,272,341,320.9677631578947,286,212,187.6684210526316,176,455,419.8021929824563,373,423,392.3719298245616,368,57,54.99627192982457,54,3662,3305.8311403508774,2702
2022-07-20,10.458467,105.196191,126,124.90544977019042,123,406,392.2084975908892,373,327,313.5803766973282,268,348,320.0978975032852,295,220,202.89640823477882,191,442,414.87122207621553,364,430,382.054752518616,352,58,55.616294349540084,55,3700,3305.1892247043365,2788
2022-07-20,10.459704,105.218744,124,121.715318869165,119,405,390.4205914567361,370,339,311.2928806133625,301,343,332.88652792990143,314,195,181.78707557502742,177,457,444.27820372398685,411,394,373.87491785323124,357,58,55.850164293537794,55,3789,3544.376341730559,3254
2022-07-20,10.460493,105.209967,125,123.25333917232324,122,427,401.90692071835304,380,332,317.3880858519492,292,342,328.9373631187035,300,205,196.58453788874286,177,455,424.61300919842313,373,423,378.85961454226884,361,60,55.76281208935611,55,3785,3429.993429697766,2733
2022-07-20,10.463816,105.133945,126,123.17166630172973,121,385,360.65147864184013,343,312,290.75531215772185,275,330,308.4556407447974,297,262,248.5741511500548,224,416,384.7312157721796,376,378,366.6834611171961,358,61,56.59123767798468,55,3114,2603.6127053669225,2383
2022-07-20,10.465667,105.225904,124,121.63978965819459,119,399,387.8234005258544,375,339,323.1281770376862,300,354,330.8052147239263,306,191,184.1818580192813,176,461,447.31726555652926,437,382,368.41016652059585,353,58,56.12642418930761,55,3943,3443.7508764241893,2891
2022-07-20,10.48065,105.130089,124,122.41524310118263,121,375,358.56714129244256,348,325,300.43745892661565,274,338,316.10733844468785,283,252,222.52048192771088,198,422,410.25147864184015,390,394,367.3412924424973,347,61,55.516538882803964,53,3364,2953.953121577218,2477
2022-07-20,10.501648,105.096892,125,121.9364453210607,120,422,385.8371328364753,369,316,305.4327049539676,288,348,328.5569925471285,311,275,223.4318281455502,214,437,420.79373081981583,368,371,355.7148180622535,338,57,54.92897851819378,54,3751,3455.9434458570813,3280
2022-07-20,10.510203,105.111601,123,121.20871660096367,119,445,401.2915662650603,368,310,299.03986856516974,286,351,327.645125958379,273,229,217.47667031763416,200,469,434.4757940854326,413,369,348.0869660460022,323,59,56.436801752464405,55,3418,3094.2276013143473,2589
2022-07-20,10.521154,105.115666,123,120.7313922942207,117,429,399.3677984665937,374,321,304.83373493975915,288,346,326.5853231106244,302,217,203.40394304490692,198,456,443.1336254107338,419,365,353.2933187294634,333,59,56.94830230010953,54,3509,3157.4111719605694,2612
2022-07-20,10.534074,105.126326,124,122.06419807186683,120,438,400.05936473165394,378,335,305.5660460021906,291,368,344.8276013143483,305,221,208.91500547645128,197,467,446.47272727272735,418,364,344.5805038335159,328,60,56.87294633077767,54,3567,3290.444687842278,3069
2022-07-21,10.358094,105.189541,123,121.3273483687322,120,391,367.35041611914147,352,308,288.3587385019711,279,336,325.76062198861143,304,263,247.05234340779677,226,388,359.7146298729742,329,414,393.05102934735,377,59,56.89925536574683,55,3884,3533.750109505037,3155
2022-07-21,10.358727,105.222371,124,122.29215943933424,120,393,365.69222343921155,349,318,290.78838992332976,269,345,327.87929901423877,305,229,212.0687842278204,204,412,389.36013143483035,364,416,398.47688937568466,372,58,55.47163198247535,55,3720,3523.3312157721807,3103
2022-07-21,10.365734,105.267634,130,127.2902519167579,124,378,369.44062226117444,360,310,275.984662576687,246,349,326.30170902716907,300,238,221.2394829097283,198,388,359.2261174408414,343,428,419.32822085889563,403,60,56.20990359333918,55,3707,3241.802147239264,3061
2022-07-21,10.368014,105.238516,126,124.42475355969334,123,420,373.4203723986856,357,329,304.08543263964947,282,368,337.7785323110624,323,233,214.70865279299014,199,420,398.2236582694413,372,397,387.14063526834605,379,59,56.57809419496165,55,3740,3433.420810514786,3100
2022-07-22,10.244181,105.230614,123,121.76089336544777,119,419,395.6646221248632,379,310,295.99824753559693,288,351,335.9842278203725,317,218,213.52245345016436,206,357,341.8403066812706,336,449,444.58159912376794,435,60,58.247097480832416,57,3649,3444.3033953997815,2905
2022-07-22,10.250745,105.24539,124,122.8559842174485,121,390,366.94737996053505,350,305,281.4922166191626,260,334,303.97456698092526,282,240,227.97873273404954,218,380,348.06687130015354,324,451,424.0622670467003,383,59,56.898048673536515,56,3567,3124.8592413944316,2747
2022-07-22,10.275776,105.258985,125,121.49978079789565,120,386,371.4615384615385,361,322,286.3109796186719,259,336,315.7365768134998,290,232,223.39710716633795,212,384,366.7534516765285,355,421,409.93118562349326,399,60,57.72233179925488,57,3570,3240.75147928994,2859
2022-07-22,10.280407,105.223352,123,121.50372154115585,120,407,371.72273324572933,353,301,279.9467805519055,259,334,302.9559789750329,285,217,200.0098554533508,187,384,370.02365308804207,338,450,429.9971528690319,411,61,57.5946123521682,56,3499,3044.885019710907,2770
2022-07-22,10.281994,105.246519,123,121.5347054959492,121,380,360.6898138006571,346,296,275.7461117196056,250,341,315.1570646221248,303,224,211.55355969331873,197,371,355.014238773275,340,447,433.5568455640745,406,60,57.237239868565176,56,3628,3285.359255202629,2985
2022-07-22,10.283233,105.260351,125,122.26072679509636,121,384,365.9218476357269,352,296,276.5251751313486,259,335,314.07990367775835,290,235,226.5372154115587,216,387,370.7007443082312,357,418,402.5148861646236,387,60,58.2532837127846,56,3559,3265.754816112085,2859
2022-07-22,10.284315,105.252391,123,121.66388949791708,120,384,360.6296296296296,348,290,267.8660968660968,250,342,314.5261889108043,300,235,222.24194608809995,209,373,362.85163269778667,342,443,414.6484768792461,399,60,57.03725619110235,56,3628,3255.4749068595224,2977
2022-07-23,10.287565,105.192862,123,121.74600394131818,121,396,373.1861585632939,357,319,290.66425755584754,271,318,305.2555847568988,284,241,230.0981165133596,219,415,397.83880858519495,382,392,372.0843188786684,345,60,56.4689005694262,56,3221,2927.3587385019714,2716
2022-07-23,10.290816,105.182958,124,122.55511724742502,122,402,385.0552268244577,374,314,296.08700416392725,278,326,304.76397107166343,288,249,234.09051062897217,226,404,387.4429103659874,369,398,378.52947622178397,356,59,56.785667324128866,56,3417,3022.7541091387247,2448
2022-07-23,10.299014,105.215448,123,120.74337639588349,119,374,356.1349102058694,340,303,273.82873412176957,257,308,294.1438896189224,284,251,241.6327201051248,226,407,394.89925536574685,385,383,363.46211125711784,346,59,55.851949189662726,54,3340,3090.212220762155,2882
2022-07-23,10.303766,105.203102,123,122.03003727252795,120,401,371.6682007451238,355,303,286.4407188253341,263,329,302.0683760683761,286,238,225.94280078895466,221,414,395.32829278983127,376,394,378.8557966250274,355,59,56.74950690335306,55,3253,3034.5476660092045,2687
2022-07-23,10.309139,105.215737,122,120.89945235487404,120,398,367.55650459921145,360,315,283.4868593955321,270,331,300.9710906701708,291,248,241.29544459045113,231,407,396.1719229084538,381,384,362.49759088918086,350,59,55.80245291283398,54,3451,2923.6351292159434,2594
2022-07-23,10.318227,105.218967,124,122.23510078878178,120,379,363.6277948268303,353,315,290.8064445418676,265,335,307.1885138097326,283,249,241.85971065322238,231,416,393.88776852257774,382,380,364.25602805786934,350,60,55.96229723805348,55,3693,3121.9881630863656,2774
2022-07-23,10.319027,105.191902,124,121.30346187554778,120,402,373.39886039886034,358,317,298.6153846153845,271,328,315.9629629629629,292,256,248.84856454087213,243,395,382.5840455840455,357,387,368.666228358536,356,58,56.09971509971508,54,3804,3250.306596537365,2803
2022-07-23,10.321392,105.177554,124,121.82942850886799,121,392,372.8258869908016,360,310,288.6057818659659,257,326,313.34910205869477,274,255,236.51905387647835,221,416,391.00306614104255,371,387,372.3160315374507,357,58,55.896627244853285,55,3508,3121.354796320631,2691
2022-07-23,10.327832,105.216844,126,124.06481278738778,122,391,360.6545454545454,347,300,283.2972617743702,265,329,302.98159912376786,274,245,234.44118291347212,229,416,394.9787513691129,386,380,370.7511500547646,352,59,56.94567360350494,55,3543,3167.623439211392,2665
2022-07-23,10.337185,105.197822,125,122.53242769500437,121,403,375.24370483906273,359,318,294.09152616597316,281,340,324.27085614188735,312,267,248.76987081234944,233,405,367.5139040945916,347,395,383.7470987519158,359,58,56.49551127654915,56,3657,3331.109918984015,2953
2022-07-23,10.346876,105.206507,123,121.14050854888205,120,392,375.3205521472393,362,309,294.37708150744965,277,340,328.4798422436461,306,270,256.37269938650314,240,398,373.84158632778275,346,396,369.65425065731824,346,58,56.50087642418931,56,3606,3249.9855390008775,3013
2022-07-25,10.262681,105.14739,125,120.93060909791828,119,373,354.05110246433213,331,322,291.0814526588846,250,317,290.5870298313878,258,339,239.8088197146563,229,407,388.08456549935147,287,390,372.08197146562907,361,58,56.766018158236065,56,3224,2720.5447470817126,2252
2022-07-25,10.284027,105.15814,127,122.33209281961472,120,401,375.87779237844944,366,311,295.64826982041177,256,342,319.6381953569864,304,261,255.42049934296975,243,403,388.0361366622864,374,370,356.51182654402106,351,57,55.95992115637319,55,3548,3267.7150678931234,2895
2022-07-25,10.297494,105.145318,123,122.48368732209332,120,407,373.5885701773594,342,318,293.71753886577625,268,353,318.9404423034815,286,257,241.6855703963215,230,424,408.06875410553977,386,360,349.96146266695865,342,59,56.30282461134224,55,3496,3051.5749945259477,2421
2022-07-25,10.30701,105.130668,121,119.86771791502407,118,419,377.25027394258166,368,317,299.96099057637514,283,348,328.68397983782614,303,239,234.3193074731537,226,401,387.047556432172,377,388,378.6193293885602,365,59,56.31382862152094,55,3986,3414.698882314268,2706
2022-07-25,10.320247,105.141848,124,120.94412795793166,120,385,354.84162102957276,339,318,295.27645125958384,271,326,305.610295728368,285,244,228.65564074479732,211,402,387.613143483023,373,407,383.5673603504928,357,59,55.17217962760131,55,3866,3136.3095290251913,2752
2022-07-25,10.325825,105.129268,121,120.00000000000003,119,421,372.6248357424442,353,341,304.5394218134034,280,354,325.1846254927727,301,224,216.34778799824795,208,419,406.08366184844505,374,407,377.6189224704336,360,59,55.78515111695137,54,4043,3553.2144108628995,3093
2022-07-26,10.399444,105.118528,123,121.60411648784763,118,413,373.3071366024518,355,313,288.5385288966725,276,356,331.4279772329248,302,261,246.37609457092816,229,411,380.40477232924684,364,396,373.14492119089317,341,59,57.453371278458846,55,3959,3560.090192644483,3065
2022-07-26,10.399645,105.141286,125,122.92791411042944,118,398,371.8963174046471,350,312,288.73060061376594,262,361,337.97413415168796,320,251,228.93182814555027,211,431,398.17207365190717,371,389,372.92481367821136,357,60,55.96953090749673,55,4165,3552.80754055239,3203
2022-07-26,10.403175,105.123726,125,122.65498357064622,121,402,363.1347502191062,351,295,283.4726117440842,262,341,324.5446976336548,313,260,248.37839614373362,236,394,381.34377738825606,369,391,370.2353198948293,346,60,57.423093777388274,55,3984,3554.804776511834,3051
2022-07-26,10.407581,105.1521,124,120.75772179627604,117,402,376.1767798466593,347,307,297.41051478641833,276,345,327.63329682365827,297,232,219.3301204819277,199,435,406.5991237677984,396,386,374.0256297918948,348,60,56.91478641840088,54,4006,3542.8243154435922,3152
2022-07-26,10.407982,105.123304,125,122.92688266199652,119,408,364.1564417177913,351,320,288.82931638913226,262,346,318.966476774759,304,272,250.78264680105167,227,424,387.7546012269938,370,376,361.34465381244524,340,60,57.393514460999114,55,3938,3349.05981595092,2809
2022-07-26,10.408214,105.131329,125,123.60898138006573,120,388,367.6945478432232,341,311,284.57915480621847,263,343,323.8211079483249,304,272,244.16465951390416,214,442,395.43223122399826,375,381,360.1401357565142,336,59,56.27238887672432,55,3930,3431.771841471425,2948
2022-07-26,10.414613,105.125615,125,120.4997807978957,119,408,373.7088080631026,352,321,305.24693251533745,278,339,319.0652936021035,304,272,230.5028483786153,215,438,403.43120070113946,370,378,365.97787028922005,340,60,57.93339176161263,55,3736,3328.8580192813333,2809
2022-07-26,10.415236,105.156765,122,121.00744308231175,118,407,375.7076215505914,352,315,299.8694699956199,283,338,318.06679807271144,301,226,205.60337275514678,195,446,432.1901007446343,401,384,362.26587823039864,349,60,58.19338589575121,55,3594,3335.5497152869034,3131
2022-07-26,10.419552,105.116409,124,121.16403854577315,119,404,367.38896189224715,355,314,296.0015330705213,278,339,314.93210687691635,299,263,236.12439772229527,224,420,405.1377573368375,393,376,358.5810337275515,331,60,58.16119141480508,56,3486,3162.626806833115,2685
2022-07-26,10.420174,105.16361,126,121.3930370045982,118,407,376.5864184008762,325,314,299.4442497261774,243,336,316.5145673603505,282,221,202.02212486308872,193,444,426.19561883899235,378,402,371.77283680175236,349,60,57.358598028477545,54,3671,3207.8725082146766,2644
2022-07-26,10.421066,105.136822,121,120.40302101576185,120,408,369.02562417871235,349,313,293.44721857205434,273,325,314.7610600087604,297,241,217.03197547087166,201,433,420.55102934735004,396,376,362.44612352168207,347,60,56.589137100306615,55,3588,3326.8131844064833,2942
2022-07-26,10.422463,105.151846,123,121.36218229623134,119,401,370.15308804204983,349,316,302.3112133158125,278,342,319.3935611038107,298,234,221.34888304862022,206,434,408.2739816031537,390,385,370.3723171265878,351,60,57.74441524310118,55,3833,3367.4080157687254,2709
2022-07-26,10.42324,105.126544,124,121.82102957283684,120,417,375.2646801051709,362,321,303.89219982471525,279,339,315.68667835232264,302,235,224.22261174408413,207,425,411.0063540753726,395,378,364.8915425065732,347,60,57.1343120070114,55,3554,3188.049298860649,2609
2022-07-26,10.429142,105.151556,126,122.36439377329532,120,401,371.1262050832604,349,312,292.30148992112186,269,354,323.9886064855391,295,242,232.48247151621385,224,414,390.7267747589834,352,407,376.79754601227,351,61,58.078439964943044,55,3833,3282.9274758983356,2523
2022-07-26,10.429212,105.141436,123,121.46211125711781,120,377,361.95533172761117,347,318,296.6658638055616,278,333,309.3164002627546,284,262,234.644624479965,213,424,410.62229034377066,396,374,354.5513466170352,322,61,56.384935406174726,55,3477,2993.6571053207795,2438
2022-07-26,10.429339,105.125493,124,122.23034814977005,120,417,376.2163819535699,344,319,297.31865965834425,273,324,305.3957512045554,281,246,232.2612790188348,217,433,420.8802014892685,404,370,346.93451598773544,324,60,56.76040297853702,55,3508,2828.4627682873406,2292
2022-07-26,10.43062,105.165627,127,124.34852135815993,121,399,365.46002190580504,330,301,281.72705366922236,237,337,320.5220153340635,282,229,213.93296823658264,199,435,395.2194961664841,376,406,390.78904709748076,360,60,56.9382256297919,54,3628,3217.2473165388824,2646
2022-07-26,10.438048,105.153225,126,123.25580885576505,121,372,358.2622231966674,343,315,294.4211795658846,269,331,310.09888182416137,295,250,226.14053935540448,198,428,399.7978513483886,367,395,373.9903529927647,354,61,58.0611707958781,54,3442,2908.2332821749615,2523
2022-07-28,10.406597,105.221367,129,124.6376176921393,121,402,375.93213660245164,355,333,317.0632661996497,268,351,322.7491243432573,292,244,226.09041155866893,220,423,405.03765323992985,375,396,368.7162872154114,351,58,55.069395796847616,54,3691,3345.8826619964966,2686
2022-07-28,10.407515,105.229231,129,126.47172292854013,123,383,363.904647084612,353,324,299.49978079789565,280,351,330.99123191582635,297,259,241.04252520824198,222,432,390.733888645331,378,396,368.0473476545375,344,59,54.873301183691375,54,3934,3346.3097325734334,2800
2022-07-28,10.410742,105.220616,127,125.32756354075372,123,402,373.7616648411829,355,324,304.1073384446879,268,352,331.91303395399785,299,244,228.32946330777662,220,411,392.6817086527931,371,396,378.90777656078876,358,55,54.58882803943046,54,3691,3444.8871851040535,3026
2022-07-28,10.412925,105.251545,127,125.32202276707528,124,390,374.93102693234067,350,303,289.2861834902561,275,346,332.22421721042264,307,245,213.4944164659514,195,399,368.79527041821757,348,446,417.7304576308299,359,56,55.07094372673527,55,3691,3455.5224436172543,3004
2022-07-28,10.413742,105.22261,127,125.68192771084337,123,391,369.0575744308231,352,324,298.04640980735553,268,352,337.85179509632223,311,244,228.82640105078812,221,411,384.5834063047285,371,396,386.51291593695277,361,55,54.39798598949212,54,3691,3452.038528896673,3033
2022-07-28,10.413908,105.234515,127,125.75849222003072,124,382,365.53857957036394,354,308,297.7645769399386,285,355,335.98597106532225,320,250,236.26413853572996,224,388,380.1466462078036,365,399,383.5271810609382,366,57,55.16001753616833,54,3934,3498.9892590968875,3253
2022-07-28,10.417011,105.261676,125,124.39623467600701,123,405,376.4002627545435,363,298,283.93540617473184,276,352,335.1399167943946,316,209,199.4357346179112,187,389,368.61681629078174,348,446,431.8344646376177,404,58,55.29100065688636,55,3633,3448.4681410116054,3281
2022-07-28,10.420483,105.223648,127,125.89504820333042,124,375,364.1079956188391,343,301,292.63723986856525,268,352,332.63395399780944,304,238,225.6173055859803,214,396,381.4600219058051,371,400,392.8832420591458,375,55,54.13953997809419,54,4062,3426.5796276013148,3033
2022-07-28,10.430085,105.221996,127,125.4179071803853,124,395,364.3334794040316,343,307,294.72721297107796,270,355,333.8893514460999,301,239,216.6027607361964,209,407,394.261393514461,378,400,389.0959684487293,366,56,54.99758983347941,54,4062,3574.0604732690636,3126
2022-07-28,10.432459,105.260003,127,121.79925487617795,120,386,374.46174084630564,362,318,300.5786011839509,276,350,326.80508660381497,298,212,190.53190089892567,173,459,426.98158298618716,376,414,382.5704889278667,364,58,55.18745889059416,55,3473,3216.279105459329,2781
2022-07-28,10.436907,105.236241,130,126.65074496056091,123,390,370.71842105263147,341,299,273.03026315789464,242,355,324.7236842105262,287,240,220.36184210526312,183,447,405.39320175438587,387,394,374.2478070175438,355,56,55.25153508771928,55,3667,3162.402631578947,2633
2022-07-28,10.443488,105.236111,128,124.65133596145422,122,390,375.9570928196146,363,310,286.14776707530643,246,340,317.03021015761806,295,235,192.53699649737294,179,456,438.6836690017512,393,386,368.9614711033273,353,56,55.074868651488586,55,3562,3086.3305604203138,2770
2022-07-28,10.451085,105.243664,126,123.02890932982915,119,419,380.34844502847153,369,315,297.9647393780114,273,344,318.7982917214193,280,192,181.66425755584763,174,463,451.6557161629436,440,379,366.7262374069208,352,57,55.35348226018397,55,3487,3077.486640385458,2676
2022-07-28,10.467229,105.24767,124,122.55115005476453,122,411,385.35604732690626,358,325,304.2057405784399,286,347,317.26073619631893,296,198,189.26752848378615,180,457,437.3021472392638,426,386,373.2578878177037,362,60,56.712751971954425,55,3405,3089.4712971078,2667
2022-07-28,10.505349,105.165087,126,124.13869412795793,121,388,363.1389132340052,348,321,293.081726555653,261,315,287.64417177914106,268,217,199.67550394390886,183,442,429.3236196319018,412,395,371.0186240140229,360,61,56.80499561787904,54,3218,2782.226555652936,2528
2022-07-28,10.51191,105.170596,125,122.13140604467803,120,388,365.35085413929056,348,312,287.0251861585634,269,339,301.3786684187474,270,226,205.88633377135352,189,431,417.03920280332903,408,392,377.07095926412626,362,61,57.692728865527826,55,3595,2945.9382391590025,2543
2022-07-28,10.521024,105.146349,123,120.69192029778856,118,402,373.416246989271,356,324,299.44164659513905,274,366,319.2548719071601,282,206,194.935844098971,169,447,421.66433107072487,408,399,383.2169914604774,365,61,57.59054083643532,54,3138,2801.4876286402473,2404
2022-07-28,10.522164,105.178664,123,120.84888304862027,119,391,371.23702081051454,354,318,302.1631982475356,273,332,309.0941949616648,274,227,210.73055859802847,195,433,417.59802847754645,404,392,371.58269441401967,356,60,58.409857612267245,54,3141,2893.3007667031757,2568
2022-07-28,10.534615,105.134916,126,122.42409638554213,120,421,395.27814279456857,365,331,302.68944371441086,271,367,322.1193604905825,277,213,202.68900569426194,194,467,443.1826544021025,412,393,354.06526500219013,328,60,56.000876040297854,54,3486,2968.098773543583,2384
2022-07-28,10.542192,105.18792,123,120.04883924660537,117,405,378.54832347140047,357,309,292.6969099276792,272,332,311.43874643874636,293,238,223.6436554898093,214,424,393.715976331361,382,402,382.7975016436555,355,61,58.996712689020384,55,3386,2978.222660530352,2490
2022-07-28,10.546629,105.163964,123,121.83563445101906,121,447,399.73992112182304,378,331,309.1540315512709,276,338,321.7315950920245,282,219,211.784180543383,205,437,419.62576687116564,396,386,368.71231375985974,355,58,55.680762489044696,55,3338,2981.408632778265,2457
2022-07-28,10.546679,105.126512,123,121.30374753451676,119,419,391.6769601401665,377,313,290.0825667980727,269,347,321.5280332895314,286,228,212.4108628996934,197,437,425.8999123959702,412,382,361.760402978537,335,61,56.80398598335524,54,3682,3363.142137538327,2801
2022-07-28,10.546857,105.181035,122,118.13841436706089,116,421,387.2289658194567,362,309,290.92769500438214,264,350,316.5455740578441,298,235,221.22787028922002,207,410,392.7053023663454,377,405,386.2061787905347,369,61,57.45990359333919,55,3263,2966.15907099036,2490
2022-07-28,10.547628,105.146859,125,121.78793503480281,119,441,415.702657807309,373,342,327.2636449928809,294,344,318.86165163739906,273,208,201.88870431893687,192,440,422.46938775510205,406,388,375.7439487422876,359,61,57.53345989558615,55,3594,3253.7225913621264,2505
2022-07-28,10.555822,105.1711,125,121.87245233399081,119,435,395.9524435678283,367,334,309.90291474906866,275,351,328.2246329169406,295,223,214.4172693403463,197,431,409.7779969318431,376,407,375.82160859083945,357,60,56.8531667762437,55,3370,2974.3328950252035,2469
2022-07-28,10.560601,105.1792,125,121.00153307052129,117,426,377.53921998247154,360,318,301.1982909728309,275,358,316.96538124452235,275,223,216.22261174408413,208,414,386.4710780017528,375,405,397.3358895705522,369,61,58.50591586327781,56,3732,3253.120289219982,2756
2022-07-28,10.565735,105.172074,125,123.07603004780334,122,406,384.2731006160165,360,336,311.8767967145791,275,338,317.98653890029664,275,221,212.0365046771618,204,410,398.0652521104267,376,403,390.01072324891635,376,61,56.18161076887978,55,3472,3092.7111567419583,2527
2022-08-04,10.354744,105.336739,125,123.5549715286903,122,387,372.0859083936006,356,303,283.26999780845927,263,334,306.3368397983781,283,217,213.61319307473153,206,408,389.3793556870479,378,417,397.0284900284899,378,59,55.550295857988154,55,3424,3175.8025421871575,2770
2022-08-04,10.359519,105.360913,123,119.9848916137508,117,407,382.46517739816034,351,297,282.31427945685505,254,332,311.5245291283401,272,213,206.70740254051688,197,398,384.52890932982916,374,416,408.81296539640834,397,61,58.00547525186159,56,3474,2921.7060884800703,2561
2022-08-04,10.363786,105.288188,126,122.93229623137601,119,409,374.5587204206836,352,309,278.7515337423312,252,336,301.6172217353199,276,238,228.1814198071867,206,392,382.9660385626644,370,416,388.80981595092027,375,58,55.181200701139346,54,3598,2983.04097283085,2644
2022-08-04,10.369692,105.29684,124,121.27620923615669,119,409,370.01510507880914,355,305,296.8452276707531,277,342,324.7399299474605,301,236,222.90323992994746,215,400,388.29268826619966,377,406,388.90893169877404,376,59,56.79093695271454,54,3699,3519.8366900175133,3150
2022-08-04,10.374447,105.330923,123,120.9789704271632,119,386,368.81879929886077,350,312,294.05477651183185,280,320,302.60495179666975,288,219,208.92659947414563,188,416,406.2164767747591,384,413,385.0363716038564,368,60,56.068141980718686,54,3471,3080.0933391761623,2810
2022-08-04,10.38045,105.349866,122,121.03155818540432,120,395,373.02302631578954,361,319,300.2526315789474,282,321,311.3774122807018,294,199,182.62543859649125,174,407,390.3923245614035,367,440,426.8043859649123,413,58,57.00789473684211,56,3646,3306.1179824561414,2871
2022-08-05,10.548566,105.198194,126,122.65307911461755,117,405,380.0376779846659,359,302,287.10186199342814,267,350,313.83439211391016,278,223,203.59255202628697,193,436,411.7553121577218,384,403,384.7921139101862,365,61,58.27404162102956,55,3568,3034.998247535597,2554
2022-08-05,10.557257,105.1886,124,119.98116513359612,117,416,387.37319316688564,365,309,295.0816907577748,282,359,323.4003504161191,290,226,214.93363994743757,205,397,386.49408672798955,371,414,398.53109943057376,389,61,59.39618922470434,57,3453,3204.8543583004816,2678
2022-08-05,10.565493,105.106594,122,120.70260793337717,119,430,397.0771591407278,386,307,292.2268741779921,270,342,311.80666374397197,277,221,212.6291100394564,203,440,423.6856641823762,416,378,363.7672073651907,351,60,56.26523454625166,54,3582,3117.5786935554593,2606
