date,latitude,longitude,NDVI,NDVI_mean,VCI,ET,ET_mean,ET_min,ET_max,Gpp,Gpp_mean,Gpp_min,Gpp_max,Fpar_500m,Fpar_500m_mean,Fpar_500m_min,Fpar_500m_max,SAVI,SAVI_mean,SAVI_min,SAVI_max,NDVI_min,NDVI_max,EVI,EVI_mean,EVI_min,EVI_max,NDRE,NDRE_mean,NDRE_min,NDRE_max,CIredge,CIredge_mean,CIredge_min,CIredge_max,LAI,LAI_mean,LAI_min,LAI_max
2022-03-27,10.421066,105.136822,3315.6192307692313,3315.6192307692313,0.2996695040883816,97.3551282051282,97.3551282051282,56,154,585.4538461538463,585.4538461538463,504,658,36.346153846153854,36.346153846153854,26,39,0.3031951836615858,,,,,,0.3350488156284115,,,,0.2566747105263483,,,,0.800852199499211,,,,1.4875198530486147,,,
2022-03-27,10.422463,105.151846,4254.1119496855345,4254.1119496855345,0.3141179028607756,81.4344262295082,81.4344262295082,69,106,419.46106557377055,419.46106557377055,355,474,49.868852459016395,49.868852459016395,23,62,0.3035648069174975,,,,,,0.3355202077091482,,,,0.25696280487571993,,,,0.802193940297087,,,,1.4891137506028105,,,
2022-03-27,10.42324,105.126544,2741.758576874206,2741.758576874206,0.28389120616959695,65.96060991105465,65.96060991105465,56,107,613.7941550190598,613.7941550190598,496,658,29.163913595933924,29.163913595933924,19,51,0.30393443017340915,,,,,,0.3359915997898849,,,,0.2572508992250915,,,,0.8035356810949631,,,,1.4907076481570065,,,
2022-03-27,10.426536,105.115181,3289.5952080706184,3289.5952080706184,0.36749774543854413,62.931904161412355,62.931904161412355,56,154,515.860025220681,515.860025220681,474,570,26.85119798234552,26.85119798234552,21,34,0.3043040534293209,,,,,,0.3364629918706217,,,,0.2575389935744631,,,,0.8048774218928392,,,,1.4923015457112023,,,
2022-03-27,10.429142,105.151556,5108.269861286255,5108.269861286255,0.4292128817184639,100.03783102143757,100.03783102143757,69,147,332.0857503152585,332.0857503152585,277,408,60.5031525851198,60.5031525851198,41,73,0.30467367668523254,,,,,,0.3369343839513584,,,,0.2578270879238347,,,,0.8062191626907151,,,,1.4938954432653981,,,
2022-03-27,10.429339,105.125493,2267.0604534005042,2267.0604534005042,0.26021854011082896,64.57304785894208,64.57304785894208,56,88,584.4244332493704,584.4244332493704,424,621,21.52644836272041,21.52644836272041,19,25,0.3050432999411442,,,,,,0.3374057760320951,,,,0.2581151822732063,,,,0.8075609034885912,,,,1.4954893408195942,,,
2022-03-27,10.433791,105.231265,5308.934673366834,5308.934673366834,0.54776696317308,127.26256281407036,127.26256281407036,65,151,528.2185929648242,528.2185929648242,362,600,40.4748743718593,40.4748743718593,35,54,0.3054129231970559,,,,,,0.3378771681128318,,,,0.2584032766225779,,,,0.8089026442864673,,,,1.49708323837379,,,
2022-03-27,10.43062,105.165627,7003.832051282051,7003.832051282051,0.7927072653235455,210.56410256410257,210.56410256410257,63,233,361.05641025641023,361.05641025641023,261,416,55.199999999999996,55.199999999999996,31,72,0.3057825464529676,,,,,,0.3383485601935685,,,,0.25869137097194944,,,,0.8102443850843433,,,,1.498677135927986,,,
2022-03-27,10.420174,105.16361,4804.921914357682,4804.921914357682,0.42183632584157865,110.3727959697733,110.3727959697733,63,227,379.38539042821156,379.38539042821156,219,494,36.206549118387905,36.206549118387905,25,61,0.30615216970887926,,,,,,0.3388199522743053,,,,0.25897946532132105,,,,0.8115861258822193,,,,1.5002710334821818,,,
2022-03-27,10.435839,105.132981,2848.786075949367,2848.786075949367,0.3357981811101534,90.88227848101266,90.88227848101266,56,118,510.5341772151898,510.5341772151898,424,606,30.343037974683543,30.343037974683543,21,44,0.30652179296479093,,,,,,0.339291344355042,,,,0.25926755967069265,,,,0.8129278666800954,,,,1.5018649310363776,,,
2022-03-27,10.438048,105.153225,5573.835025380712,5573.835025380712,0.5583329621166437,106.02791878172592,106.02791878172592,63,158,333.26522842639594,333.26522842639594,139,466,49.257614213197975,49.257614213197975,41,63,0.3068914162207026,,,,,,0.3397627364357787,,,,0.25955565402006425,,,,0.8142696074779714,,,,1.5034588285905737,,,
2022-03-27,10.451085,105.243664,5544.112232030265,5544.112232030265,0.5845821384894994,81.91603053435115,81.91603053435115,66,185,615.1068702290077,615.1068702290077,504,629,44.48854961832061,44.48854961832061,35,46,0.3072610394766143,,,,,,0.3402341285165154,,,,0.2598437483694358,,,,0.8156113482758475,,,,1.5050527261447695,,,
2022-03-27,10.454948,105.23029,4246.274683544304,4246.274683544304,0.40467011045834994,103.35443037974684,103.35443037974684,71,236,484.573417721519,484.573417721519,331,614,35.52911392405064,35.52911392405064,28,70,0.307630662732526,,,,,,0.3407055205972521,,,,0.2601318427188074,,,,0.8169530890737235,,,,1.5066466236989653,,,
2022-03-27,10.455571,105.240074,5040.376574307305,5040.376574307305,0.531117055251797,134.8445945945946,134.8445945945946,72,196,550.0777027027027,550.0777027027027,434,629,37.93750000000001,37.93750000000001,28,48,0.30800028598843765,,,,,,0.34117691267798883,,,,0.260419937068179,,,,0.8182948298715996,,,,1.5082405212531613,,,
2022-03-27,10.467229,105.24767,4862.88122605364,4862.88122605364,0.4504806791479188,150.1736909323116,150.1736909323116,89,181,417.2260536398467,417.2260536398467,384,483,41.99872286079182,41.99872286079182,31,63,0.3083699092443493,,,,,,0.34164830475872554,,,,0.2607080314175506,,,,0.8196365706694756,,,,1.5098344188073571,,,
2022-03-27,10.430085,105.221996,4499.501282051282,4499.501282051282,0.446348746066759,102.56538461538464,102.56538461538464,61,206,473.12564102564113,473.12564102564113,158,666,44.597435897435915,44.597435897435915,23,58,0.308739532500261,,,,,,0.3421196968394623,,,,0.2609961257669222,,,,0.8209783114673517,,,,1.5114283163615532,,,
2022-03-27,10.419552,105.116409,4131.708333333333,4131.708333333333,0.41774296461599414,70.27904040404042,70.27904040404042,56,77,494.66414141414134,494.66414141414134,416,557,41.99747474747475,41.99747474747475,21,59,0.3091091557561727,,,,,,0.342591088920199,,,,0.26128422011629376,,,,0.8223200522652278,,,,1.513022213915749,,,
2022-03-27,10.428426,105.156744,5552.112244897959,5552.112244897959,0.49302951682550855,108.17474489795917,108.17474489795917,69,233,320.6798469387755,320.6798469387755,139,408,54.18750000000001,54.18750000000001,48,73,0.30947877901208437,,,,,,0.3430624810009357,,,,0.26157231446566537,,,,0.8236617930631038,,,,1.514616111469945,,,
2022-03-27,10.41636,105.142144,4612.906918238995,4612.906918238995,0.35781668387923626,111.56603773584906,111.56603773584906,59,190,485.4754716981132,485.4754716981132,422,547,32.22767295597485,32.22767295597485,23,39,0.30984840226799604,,,,,,0.34353387308167244,,,,0.26186040881503697,,,,0.8250035338609798,,,,1.5162100090241408,,,
2022-03-27,10.375656,105.29185,4423.374045801525,4423.374045801525,0.3862610944119286,126.79516539440202,126.79516539440202,88,167,390.60305343511436,390.60305343511436,291,581,36.07888040712467,36.07888040712467,19,47,0.3102180255239077,,,,,,0.34400526516240915,,,,0.2621485031644086,,,,0.8263452746588559,,,,1.5178039065783366,,,
2022-03-27,10.386495,105.284636,3578.0591194968556,3578.0591194968556,0.2612083486942486,94.22641509433964,94.22641509433964,68,137,439.4817610062894,439.4817610062894,320,579,37.25786163522013,37.25786163522013,29,48,0.3105876487798194,,,,,,0.34447665724314586,,,,0.2624365975137801,,,,0.827687015456732,,,,1.5193978041325327,,,
2022-03-27,10.396712,105.324921,3452.92095357591,3452.92095357591,0.24617989017768557,91.22961104140528,91.22961104140528,67,103,455.2045169385194,455.2045169385194,403,501,45.664993726474286,45.664993726474286,23,57,0.3109572720357311,,,,,,0.3449480493238826,,,,0.2627246918631517,,,,0.8290287562546079,,,,1.5209917016867285,,,
2022-03-27,10.396951,105.281083,4061.099871959026,4061.099871959026,0.3165340308384798,107.84122919334187,107.84122919334187,74,116,470.5313700384122,470.5313700384122,430,501,25.800256081946223,25.800256081946223,22,44,0.31132689529164276,,,,,,0.34541944140461933,,,,0.26301278621252333,,,,0.830370497052484,,,,1.5225855992409243,,,
2022-03-27,10.399444,105.118528,4142.837939698492,4142.837939698492,0.3698328376286073,82.00502512562815,82.00502512562815,60,133,420.1645728643216,420.1645728643216,334,525,55.23994974874372,55.23994974874372,42,59,0.3116965185475544,,,,,,0.34589083348535604,,,,0.26330088056189493,,,,0.8317122378503601,,,,1.5241794967951203,,,
2022-03-27,10.399645,105.141286,4901.269377382465,4901.269377382465,0.4844603099587625,157.83481575603557,157.83481575603557,89,242,338.79288437102923,338.79288437102923,299,445,44.77890724269377,44.77890724269377,30,62,0.31206614180346615,,,,,,0.34636222556609275,,,,0.2635889749112665,,,,0.833053978648236,,,,1.5257733943493161,,,
2022-03-27,10.400025,105.152916,4804.188442211056,4804.188442211056,0.4286123998415441,161.87688442211058,161.87688442211058,89,201,379.2902010050251,379.2902010050251,291,437,47.38944723618091,47.38944723618091,30,52,0.3124357650593778,,,,,,0.34683361764682946,,,,0.2638770692606381,,,,0.8343957194461121,,,,1.5273672919035122,,,
2022-03-27,10.40466,105.311554,3701.7202531645576,3701.7202531645576,0.24983520011448257,89.87088607594939,89.87088607594939,75,131,396.15696202531655,396.15696202531655,296,517,34.88860759493671,34.88860759493671,22,60,0.3128053883152895,,,,,,0.34730500972756617,,,,0.2641651636100097,,,,0.8357374602439882,,,,1.528961189457708,,,
2022-03-27,10.403175,105.123726,4008.8063694267507,4008.8063694267507,0.3562812077887746,84.68280254777069,84.68280254777069,60,194,424.9439490445859,424.9439490445859,334,525,55.036942675159224,55.036942675159224,42,59,0.31317501157120115,,,,,,0.34777640180830294,,,,0.2644532579593813,,,,0.8370792010418642,,,,1.5305550870119038,,,
2022-03-27,10.407581,105.1521,5311.992307692307,5311.992307692307,0.48343344233134133,118.76282051282051,118.76282051282051,78,205,460.87307692307695,460.87307692307695,240,590,40.53461538461538,40.53461538461538,26,47,0.3135446348271128,,,,,,0.34824779388903965,,,,0.26474135230875284,,,,0.8384209418397403,,,,1.5321489845660998,,,
2022-03-27,10.408003,105.139183,5006.250945775537,5006.250945775537,0.46847744142086717,179.95712484237077,179.95712484237077,88,242,446.3669609079446,446.3669609079446,326,582,48.27112232030266,48.27112232030266,30,60,0.31391425808302453,,,,,,0.34871918596977636,,,,0.26502944665812445,,,,0.8397626826376163,,,,1.5337428821202956,,,
2022-03-27,10.408214,105.131329,5156.243622448978,5156.243622448978,0.4710196654117443,126.2410714285714,126.2410714285714,64,226,359.5344387755101,359.5344387755101,326,496,51.929846938775505,51.929846938775505,36,59,0.3142838813389362,,,,,,0.34919057805051307,,,,0.26531754100749605,,,,0.8411044234354924,,,,1.5353367796744917,,,
2022-03-27,10.409187,105.288345,3430.182741116751,3430.182741116751,0.1933438224943851,81.93401015228426,81.93401015228426,62,152,486.63324873096445,486.63324873096445,429,528,42.34517766497462,42.34517766497462,37,45,0.31465350459484787,,,,,,0.3496619701312498,,,,0.26560563535686765,,,,0.8424461642333685,,,,1.5369306772286875,,,
2022-03-27,10.410742,105.220616,5027.093081761008,5027.093081761008,0.49049315109237873,139.12075471698114,139.12075471698114,118,213,536.1182389937107,536.1182389937107,362,614,40.744654088050325,40.744654088050325,26,51,0.31502312785075953,,,,,,0.3501333622119865,,,,0.26589372970623926,,,,0.8437879050312445,,,,1.5385245747828833,,,
2022-03-27,10.413742,105.22261,4579.848020434227,4579.848020434227,0.43458456259054273,159.45721583652616,159.45721583652616,137,213,569.5862068965517,569.5862068965517,485,614,32.85057471264367,32.85057471264367,26,45,0.31539275110667125,,,,,,0.3506047542927232,,,,0.2661818240556108,,,,0.8451296458291205,,,,1.5401184723370793,,,
2022-03-27,10.413908,105.234515,4239.893670886076,4239.893670886076,0.37245745801147545,134.33797468354433,134.33797468354433,87,191,496.65443037974677,496.65443037974677,440,594,28.218987341772156,28.218987341772156,26,38,0.3157623743625829,,,,,,0.35107614637345996,,,,0.2664699184049824,,,,0.8464713866269966,,,,1.5417123698912751,,,
2022-03-27,10.415236,105.156765,4786.037735849056,4786.037735849056,0.4220533999652433,144.00422832980973,144.00422832980973,66,205,251.0021141649049,251.0021141649049,219,458,26.30866807610994,26.30866807610994,25,36,0.3161319976184946,,,,,,0.3515475384541967,,,,0.266758012754354,,,,0.8478131274248726,,,,1.543306267445471,,,
2022-03-27,10.406597,105.221367,4960.651074589128,4960.651074589128,0.4952355861130335,137.2629582806574,137.2629582806574,116,152,489.17446270543616,489.17446270543616,456,571,48.02402022756005,48.02402022756005,31,57,0.31650162087440625,,,,,,0.3520189305349334,,,,0.2670461071037256,,,,0.8491548682227487,,,,1.544900164999667,,,
2022-03-27,10.417011,105.261676,3674.620253164558,3674.620253164558,0.29670132217074585,112.2746835443038,112.2746835443038,65,174,457.01012658227853,457.01012658227853,400,552,28.265822784810126,28.265822784810126,23,40,0.316871244130318,,,,,,0.3524903226156701,,,,0.26733420145309716,,,,0.8504966090206247,,,,1.5464940625538628,,,
2022-03-28,10.3037,105.354593,5180.663278271917,5180.663278271917,0.5306996906954256,130.18170266836083,130.18170266836083,64,196,402.0775095298601,402.0775095298601,280,446,57.31766200762388,57.31766200762388,45,60,0.31724086738622964,,,,,,0.3529617146964068,,,,0.26762229580246877,,,,0.8518383498185007,,,,1.5480879601080588,,,
2022-03-28,10.34297,105.382435,3764.7999999999993,3764.7999999999993,0.3390170324229263,93.28461538461539,93.28461538461539,72,100,449.1243589743589,449.1243589743589,410,526,32.66025641025641,32.66025641025641,23,39,0.3176104906421413,,,,,,0.35343310677714357,,,,0.26791039015184037,,,,0.8531800906163768,,,,1.5496818576622546,,,
2022-03-28,10.314233,105.359823,3939.5829081632646,3939.5829081632646,0.36104675068997105,126.04719387755102,126.04719387755102,98,210,427.81760204081627,427.81760204081627,349,486,48.54209183673469,48.54209183673469,23,59,0.317980113898053,,,,,,0.3539044988578803,,,,0.268198484501212,,,,0.8545218314142529,,,,1.5512757552164504,,,
2022-03-28,10.292156,105.361294,4915.876729559749,4915.876729559749,0.5027318828485217,135.95220125786162,135.95220125786162,77,199,392.5421383647799,392.5421383647799,312,506,47.81635220125786,47.81635220125786,45,65,0.31834973715396464,,,,,,0.354375890938617,,,,0.2684865788505836,,,,0.8558635722121288,,,,1.5528696527706465,,,
2022-03-28,10.257715,105.375007,3568.6262626262633,3568.6262626262633,0.34627235654699795,142.97727272727275,142.97727272727275,77,186,477.1843434343435,477.1843434343435,421,554,41.91540404040405,41.91540404040405,35,50,0.31871936040987636,,,,,,0.3548472830193537,,,,0.2687746731999551,,,,0.8572053130100049,,,,1.5544635503248423,,,
2022-03-28,10.275826,105.364451,4235.477329974812,4235.477329974812,0.4181672543091129,151.88916876574308,151.88916876574308,107,213,509.35264483627213,509.35264483627213,424,624,44.429471032745596,44.429471032745596,12,60,0.31908898366578803,,,,,,0.3553186751000904,,,,0.26906276754932673,,,,0.858547053807881,,,,1.5560574478790383,,,
2022-04-01,10.549477,105.273725,6827.968592964825,6827.968592964825,0.8001209229964384,207.6997487437186,207.6997487437186,187,217,384.18090452261305,384.18090452261305,282,493,58.4962311557789,58.4962311557789,52,66,0.3194586069216997,,,,,,0.3557900671808271,,,,0.26935086189869833,,,,0.8598887946057571,,,,1.5576513454332341,,,
2022-04-01,10.542998,105.261159,5021.936224489796,5021.936224489796,0.4506419975719638,210.23596938775512,210.23596938775512,186,236,475.29081632653066,475.29081632653066,416,595,47.49234693877551,47.49234693877551,27,67,0.31982823017761136,,,,,,0.35626145926156383,,,,0.26963895624806994,,,,0.861230535403633,,,,1.55924524298743,,,
2022-04-01,10.536277,105.293087,4995.345710627402,4995.345710627402,0.5701973949499946,185.39180537772086,185.39180537772086,176,200,467.8066581306018,467.8066581306018,334,656,47.41741357234316,47.41741357234316,37,52,0.3201978534335231,,,,,,0.3567328513423006,,,,0.2699270505974415,,,,0.8625722762015091,,,,1.560839140541626,,,
2022-04-01,10.524439,105.254678,4473.7162849872775,4473.7162849872775,0.38202312526835075,219.86259541984734,219.86259541984734,188,231,550.7569974554707,550.7569974554707,411,618,36.498727735368966,36.498727735368966,20,62,0.32056747668943475,,,,,,0.3572042434230373,,,,0.2702151449468131,,,,0.8639140169993852,,,,1.5624330380958218,,,
2022-04-01,10.510542,105.248554,6066.792884371029,6066.792884371029,0.5881736492219122,228.412960609911,228.412960609911,191,308,617.0152477763659,617.0152477763659,382,678,47.53240152477764,47.53240152477764,29,64,0.3209370999453464,,,,,,0.357675635503774,,,,0.2705032392961847,,,,0.8652557577972613,,,,1.5640269356500176,,,
2022-04-01,10.50915,105.265098,5062.571788413099,5062.571788413099,0.48581440223326255,215.11209068010078,215.11209068010078,195,222,652.537783375315,652.537783375315,587,674,44.65869017632242,44.65869017632242,23,65,0.3213067232012581,,,,,,0.3581470275845107,,,,0.2707913336455563,,,,0.8665974985951372,,,,1.5656208332042136,,,
2022-04-01,10.524082,105.268907,3400.7139240506326,3400.7139240506326,0.19191528962320845,194.45316455696198,194.45316455696198,164,207,523.6075949367088,523.6075949367088,467,602,22.884810126582273,22.884810126582273,20,32,0.3216763464571698,,,,,,0.35861841966524743,,,,0.27107942799492785,,,,0.8679392393930133,,,,1.5672147307584094,,,
2022-04-01,10.501829,105.273585,4369.758490566038,4369.758490566038,0.38960555161899607,170.82264150943396,170.82264150943396,167,197,582.5761006289307,582.5761006289307,563,653,41.32955974842767,41.32955974842767,20,57,0.32204596971308147,,,,,,0.3590898117459842,,,,0.27136752234429945,,,,0.8692809801908894,,,,1.5688086283126055,,,
