date,latitude,longitude,bdod_0-5cm_mean_max,bdod_0-5cm_mean_mean,bdod_0-5cm_mean_min,ocd_0-5cm_mean_max,ocd_0-5cm_mean_mean,ocd_0-5cm_mean_min,ocd_15-30cm_mean_max,ocd_15-30cm_mean_mean,ocd_15-30cm_mean_min,ocd_5-15cm_mean_max,ocd_5-15cm_mean_mean,ocd_5-15cm_mean_min,sand_0-5cm_mean_max,sand_0-5cm_mean_mean,sand_0-5cm_mean_min,silt_0-5cm_mean_max,silt_0-5cm_mean_mean,silt_0-5cm_mean_min,clay_0-5cm_mean_max,clay_0-5cm_mean_mean,clay_0-5cm_mean_min,phh2o_0-5cm_mean_max,phh2o_0-5cm_mean_mean,phh2o_0-5cm_mean_min,nitrogen_0-5cm_mean_max,nitrogen_0-5cm_mean_mean,nitrogen_0-5cm_mean_min
2019-07-15,38.2,-0.88411,148,146.96098202542743,146,297,283.9298553266112,265,167,160.57124068391056,157,187,181.74660236738274,175,306,290.0067952652345,272,396,383.39412538360375,362,366,326.4673388864533,309,79,78.39785181937748,78,2356,2142.835817623849,1972
2019-07-15,39.02606,-6.19655,142,140.07798466593644,139,368,352.7546549835706,338,200,187.2153340635268,181,193,174.3798466593648,167,525,508.56188389923324,494,368,359.3049288061335,346,142,132.14676889375684,122,63,60.78663745892662,60,2298,2141.729244249726,2068
2019-07-15,39.0489,-1.99314,140,138.3369875027407,136,301,278.3629986847875,256,206,181.62801402893473,163,159,138.29175800087683,121,478,463.04099079351164,452,344,330.7680841736081,312,215,206.1580447172293,199,78,77.22797018851382,76,2720,2533.1433581762394,2320
2019-07-15,39.26904,-4.16304,132,124.72802980495291,115,424,406.8138974134153,374,194,186.14818062253406,173,188,178.17952652345463,153,449,429.7626041209996,374,399,364.5306882946078,341,226,205.4866286716353,188,74,69.41275756247262,65,5323,4036.7777290661998,2748
2019-07-15,39.3862,-0.58762,141,138.8300853952266,137,344,325.0212300284527,302,190,180.04968264390462,168,198,184.3469030422412,174,371,360.2622017947034,342,396,385.1755307507113,374,266,254.59597286058215,235,80,78.99277741300067,78,2943,2668.9772379076385,2380
2019-07-15,39.6437,-2.38957,139,135.37146614069692,132,379,355.400087642419,330,185,176.99364592462763,166,172,168.10867659947422,153,352,337.1233567046451,326,414,398.93207712532876,386,277,264.0372480280456,250,78,76.74780893952675,72,3902,2879.020157756355,2308
2019-07-15,39.80093,-6.27123,137,133.93012048192773,128,399,383.9989037491778,367,207,199.77702258276702,185,247,218.26704670028508,177,484,471.5862749397063,459,405,385.78798509098885,363,170,142.64941898706428,131,65,63.32076299057225,62,4361,3256.4064898048678,2456
2019-07-15,39.97782,-4.49185,141,137.59075979855484,136,337,326.0100744634254,303,177,167.02036793692514,160,159,150.6657906263688,144,475,460.6213315812528,451,294,285.7382829610162,268,271,253.77376259307928,243,74,72.9592641261498,72,2126,1941.6986421375382,1857
2019-07-15,40.19028,-3.57747,139,137.56510302498904,134,301,293.5573339180005,289,190,179.22407366805524,161,172,165.38697654023238,151,472,454.76079807059847,438,344,323.26989695242276,311,245,222.06336329752247,203,75,74.55097566323175,73,4291,2733.353212014909,2404
2019-07-15,40.36508,0.07989,135,130.62776439675937,126,435,410.414404553415,392,190,184.02342381786337,174,278,256.64360770577935,236,318,310.53196147110333,291,420,402.93279334500875,387,298,286.5146672504378,274,77,76.6315674255692,76,4197,3881.2081873905436,3492
2019-07-15,40.73827,-1.00363,136,134.5599123767799,132,362,332.4467805519055,312,186,170.68637757336842,161,207,189.7297415681122,176,338,324.54730617608413,311,468,453.800481822164,441,239,221.61125711782753,203,71,70.78427507665357,70,3442,3063.129215943935,2833
2019-07-15,40.86232,0.57098,129,123.28680981595093,112,449,434.0343845816907,413,243,232.8808585194919,218,319,295.06701708278575,269,339,321.46671046868147,302,392,377.59702146298724,366,314,301.03066141042495,283,74,73.15768725361367,71,4231,3626.116294349539,2966
2019-07-15,40.92142,-3.0692,132,129.56686364631213,123,350,331.5270418217648,310,176,166.2161156119991,154,165,156.55703963214359,143,428,407.73439894898183,367,373,347.83709218305233,333,266,244.61331289686885,229,76,75.6923582220276,74,3715,2484.9548938033727,2318
2019-07-15,40.97913,-4.85813,136,135.1058514135437,134,333,310.8240192855579,285,177,169.50865658557976,161,164,144.0558842866535,133,652,620.7580539119001,614,201,189.12710935787862,164,197,190.1713784790708,178,72,71.47666009204474,70,3169,2978.5064650449276,2813
2019-07-15,40.99443,-5.5754,134,132.39039894782996,130,355,337.8677631578948,319,184,180.03750000000002,171,163,153.02894736842106,143,533,513.9570175438596,488,277,248.92368421052635,220,249,236.94912280701757,219,69,68.40328947368421,68,3838,3385.129824561403,3018
2019-07-15,41.2211,-4.41308,132,125.6313828621521,121,315,297.8857957036388,290,179,169.44892590968877,164,155,138.829899167032,133,673,655.5648838228847,633,194,173.6052170100833,156,179,170.7911003945638,161,73,72.22468215694869,70,6569,5017.027400263042,2843
2019-07-15,41.58075,-2.86887,129,124.1040981810213,117,362,341.1916757940854,329,179,168.7338444687842,161,187,167.58116100766705,155,477,459.50514786418404,432,337,313.07886089813803,299,244,227.4002190580504,207,75,74.10733844468784,71,5591,4289.665936473165,3409
2019-07-15,41.65781,-5.10557,129,128.2432136602452,126,386,373.46431698774086,358,196,184.45380910683008,173,173,169.257880910683,164,345,325.1525831873905,305,449,422.3049474605955,396,268,252.6816987740806,239,74,73.65586690017514,73,3764,3003.3614273204903,2693
2019-07-15,41.74448,0.71416,139,137.63777631866927,136,361,345.16239877434884,327,197,182.18997592471,170,209,193.8034580871087,186,245,236.05953162617638,223,499,480.3825782446924,470,292,283.5909389363099,269,77,76.50339242722696,76,3067,2697.7673451521114,2530
2019-07-15,41.82753,-5.74309,126,124.23177938279716,121,407,388.9691533581273,367,208,197.6081820170641,189,154,147.9245241741413,143,429,403.0004375410195,374,395,380.9269306497484,362,233,216.1257930430978,192,68,66.41500765696784,64,4538,3791.6289652154883,3533
2019-07-15,41.84807,-3.87632,134,132.7150054764513,130,363,347.98641542506573,337,181,171.39702015775637,159,176,169.44938650306747,162,308,287.34202453987734,269,426,398.30565293602115,374,324,314.3547326906223,299,75,74.94763365468887,74,3170,2833.3744522348816,2561
2019-07-15,41.86077,-1.07946,135,132.2172769129577,129,403,388.90640070144684,354,177,165.71722928540115,154,201,184.69245944761073,161,307,271.0436212187637,249,461,436.17053923717674,413,323,292.62472599736964,276,76,75.1650591845682,74,3680,3266.261946514687,2578
2019-07-15,41.86705,-0.05219,135,134.34179431072212,132,383,360.1668126094571,339,179,172.86033274956216,163,180,172.06633099824865,167,236,221.1225919439579,211,517,506.55341506129594,484,293,272.38813485113826,261,78,77.75437828371277,77,3143,2820.4273204903675,2655
2019-07-15,41.90971,2.24778,134,131.6561610855767,129,454,417.9936528780915,411,219,202.55635806522213,189,230,223.04202232435983,213,314,303.68942875902826,291,448,427.97504924491136,416,277,268.1593346465309,259,76,74.65966294594004,74,3803,3230.2547603414323,2965
2019-07-15,42.16169,2.87706,129,126.37297415681127,120,483,455.90785729919014,442,226,212.90501203764504,199,206,195.6548478879405,186,357,345.2361567082511,327,426,405.8474502079229,385,267,248.75968483256733,232,74,73.11162179908077,72,4658,3090.2926242066096,2663
2019-07-15,42.19387,-7.78684,123,117.73991228070177,109,587,558.1319885989915,537,411,382.8699846524884,355,422,388.42446831835116,372,596,556.18131988599,529,313,288.75137031352773,259,167,155.10217057662794,143,54,51.22231966673975,49,9686,7588.793685595264,6312
2019-07-15,42.27149,-1.97541,131,129.23152817364607,125,388,377.2244629548443,358,191,172.60784743533532,160,181,167.6131082858395,157,275,263.47786058746163,250,462,445.4664620780358,425,315,290.9096887330118,266,77,76.22577816747041,73,3752,2925.042306006137,2457
2019-07-15,42.4113,-5.68645,128,127.18293216630198,126,400,386.8778726198293,373,198,190.94725322827753,179,162,153.91923834537096,144,476,464.3346465309695,442,358,342.0776975268112,328,201,193.7159115780258,186,69,67.92033267673452,67,3845,3578.9833661632742,3417
2019-07-15,42.41262,-4.67343,132,127.91805433829975,120,371,362.79097283085014,353,185,176.8582383873795,168,194,174.9553023663453,163,373,352.8034618755478,326,420,384.0782208588956,364,277,263.0755915863278,251,75,72.78549517966694,67,5658,3991.184049079754,3139
2019-07-15,42.4273,-1.73358,129,125.06892010535562,124,447,434.64019306713465,425,215,203.26437033786746,191,184,172.194602896007,167,184,165.7237823606845,154,536,500.3266783677052,455,376,333.8909609477841,296,75,74.93681439227733,74,3084,2922.3913997367267,2864
2019-07-15,42.72535,-8.29535,124,118.98775153105859,113,625,571.0698030634572,531,410,377.15492341356673,358,444,406.97943107221005,365,496,462.85361050328225,444,400,371.6199124726477,348,176,165.50547045951862,149,56,54.67089715536105,51,9498,7673.579649890589,6756
2019-07-15,42.9655,-2.75258,127,118.65929978118164,108,505,477.4557986870897,441,269,247.50000000000003,233,321,290.92144420131297,253,252,192.19387308533913,171,557,539.0665207877462,502,294,268.67199124726477,222,71,63.63522975929978,59,8323,7167.803501094092,5492
2019-07-15,43.08895,-8.59496,118,112.47079413695032,101,672,626.9713410632248,611,484,465.058630496609,451,579,535.9238678626122,516,435,400.07197549770285,380,487,452.4386348720192,429,160,147.39663093415012,129,53,50.1673594399475,47,8668,7470.945963684096,6689
2019-07-15,43.11323,-7.572,121,118.15897435897433,113,571,547.2780309936189,489,387,366.41704649042856,323,456,444.0496809480401,422,512,503.8324977210575,491,359,347.4767547857796,337,155,148.7021422060164,144,54,51.24498632634457,50,8647,7546.117821330902,6309
2019-07-15,43.20135,-2.13431,107,102.23225241016655,97,605,585.3687554776512,567,395,356.95026292725686,332,496,436.023444347064,415,323,308.7274320771255,292,470,439.11546888694136,423,264,252.11503067484665,229,56,52.91630148992113,49,9397,7317.780674846628,6430
2019-07-15,43.42863,-3.89545,119,115.11249726417158,109,574,513.8532953798992,483,313,277.9949638712503,252,387,355.9932121742938,317,344,334.7085614188745,320,474,454.3107072476461,442,222,210.9150426976133,200,60,58.30129187650537,55,9826,8570.381213050145,7815
2019-07-15,43.55671,-6.47065,117,112.3898237179487,109,612,590.1210567823346,546,400,376.9972397476341,338,479,452.0441640378549,415,415,403.471214511041,394,415,402.9771293375395,387,205,193.39353312302845,175,61,57.576892744479494,54,10832,9848.755520504734,9151
2020-07-15,36.59786,-5.94015,143,140.2522463291694,133,393,364.164365548981,329,202,184.0668419899189,173,208,175.94586894586894,155,378,360.9964935349551,326,443,387.6881437650668,366,276,251.30856892395354,227,75,72.37519175980715,69,2668,2412.0416392724087,1869
2020-07-15,37.10579,-4.67189,140,138.24808408145387,136,350,325.65039404553414,311,172,161.16659369527142,151,181,173.28371278458846,159,325,307.34566549912427,268,421,385.53327495621716,364,331,306.93957968476354,290,78,76.10901926444835,65,3183,2469.592381786339,2205
2020-07-15,37.24434,-3.75542,144,141.46871768355737,137,334,315.8388250319284,292,181,166.97215836526183,157,176,168.8288633461047,160,288,272.46564495530015,258,472,455.690932311622,432,291,271.9453384418902,259,77,75.6375478927203,71,4475,2616.7931034482767,2210
2020-07-15,37.45555,-2.25556,137,136.1614879649891,135,268,254.06717724288848,232,141,134.27702407002192,128,141,128.95382932166305,120,431,416.59168490153183,403,375,345.3450765864333,304,285,238.04726477024073,205,77,75.90481400437639,75,1847,1693.1533916849019,1494
2020-07-15,37.50512,-5.81387,147,144.65615418309244,142,315,298.79964966060874,280,175,167.46135318589882,161,173,165.35953580030653,158,378,351.6831618130064,322,392,347.770089774469,296,337,300.5596671775783,276,76,74.02364790891176,72,2409,2098.2638493540617,1930
2020-07-15,37.75169,-7.11385,143,141.7839316987741,139,360,342.3291721419185,323,183,173.74222514235655,161,198,175.97262374069206,165,487,467.25886990801564,446,331,306.20674551029344,286,247,226.604905825668,204,66,63.68637757336838,62,3130,2236.201489268506,1969
2020-07-15,37.81599,-4.99439,144,142.4735571648014,140,333,316.10533245556286,309,188,179.3162168093044,173,189,180.50120693438663,176,378,345.578231292517,324,396,378.84858459512833,364,308,275.6449418477068,244,76,75.45336844415188,73,2671,2183.417599297784,1952
2020-07-15,38.03548,-3.86859,144,142.57902802101583,140,388,357.1040297853701,317,189,175.65703022339025,163,182,174.56526500219007,161,301,276.1123521681998,246,423,394.2851511169514,369,349,329.6526500219011,306,77,75.29150240911079,70,3338,2514.0797196671037,2277
2020-07-15,38.1893,-1.43707,133,130.3040052527906,126,350,310.00131377271737,285,205,183.3205605430261,172,221,195.2848697175389,174,416,342.0405079921174,296,452,409.70089774469034,360,278,248.3433326034596,216,78,76.03744252244363,73,3854,2543.5703963214364,1942
2020-07-15,38.2,-0.88411,148,146.96098202542743,146,297,283.9298553266112,265,167,160.57124068391056,157,187,181.74660236738274,175,306,290.0067952652345,272,396,383.39412538360375,362,366,326.4673388864533,309,79,78.39785181937748,78,2356,2142.835817623849,1972
2020-07-15,39.02606,-6.19655,142,140.07798466593644,139,368,352.7546549835706,338,200,187.2153340635268,181,193,174.3798466593648,167,525,508.56188389923324,494,368,359.3049288061335,346,142,132.14676889375684,122,63,60.78663745892662,60,2298,2141.729244249726,2068
2020-07-15,39.0489,-1.99314,140,138.3369875027407,136,301,278.3629986847875,256,206,181.62801402893473,163,159,138.29175800087683,121,478,463.04099079351164,452,344,330.7680841736081,312,215,206.1580447172293,199,78,77.22797018851382,76,2720,2533.1433581762394,2320
2020-07-15,39.26904,-4.16304,132,124.72802980495291,115,424,406.8138974134153,374,194,186.14818062253406,173,188,178.17952652345463,153,449,429.7626041209996,374,399,364.5306882946078,341,226,205.4866286716353,188,74,69.41275756247262,65,5323,4036.7777290661998,2748
2020-07-15,39.3862,-0.58762,141,138.8300853952266,137,344,325.0212300284527,302,190,180.04968264390462,168,198,184.3469030422412,174,371,360.2622017947034,342,396,385.1755307507113,374,266,254.59597286058215,235,80,78.99277741300067,78,2943,2668.9772379076385,2380
2020-07-15,39.6437,-2.38957,139,135.37146614069692,132,379,355.400087642419,330,185,176.99364592462763,166,172,168.10867659947422,153,352,337.1233567046451,326,414,398.93207712532876,386,277,264.0372480280456,250,78,76.74780893952675,72,3902,2879.020157756355,2308
2020-07-15,39.80093,-6.27123,137,133.93012048192773,128,399,383.9989037491778,367,207,199.77702258276702,185,247,218.26704670028508,177,484,471.5862749397063,459,405,385.78798509098885,363,170,142.64941898706428,131,65,63.32076299057225,62,4361,3256.4064898048678,2456
2020-07-15,39.97782,-4.49185,141,137.59075979855484,136,337,326.0100744634254,303,177,167.02036793692514,160,159,150.6657906263688,144,475,460.6213315812528,451,294,285.7382829610162,268,271,253.77376259307928,243,74,72.9592641261498,72,2126,1941.6986421375382,1857
2020-07-15,40.36508,0.07989,135,130.62776439675937,126,435,410.414404553415,392,190,184.02342381786337,174,278,256.64360770577935,236,318,310.53196147110333,291,420,402.93279334500875,387,298,286.5146672504378,274,77,76.6315674255692,76,4197,3881.2081873905436,3492
2020-07-15,40.73827,-1.00363,136,134.5599123767799,132,362,332.4467805519055,312,186,170.68637757336842,161,207,189.7297415681122,176,338,324.54730617608413,311,468,453.800481822164,441,239,221.61125711782753,203,71,70.78427507665357,70,3442,3063.129215943935,2833
2020-07-15,40.86232,0.57098,129,123.28680981595093,112,449,434.0343845816907,413,243,232.8808585194919,218,319,295.06701708278575,269,339,321.46671046868147,302,392,377.59702146298724,366,314,301.03066141042495,283,74,73.15768725361367,71,4231,3626.116294349539,2966
2020-07-15,40.92142,-3.0692,132,129.56686364631213,123,350,331.5270418217648,310,176,166.2161156119991,154,165,156.55703963214359,143,428,407.73439894898183,367,373,347.83709218305233,333,266,244.61331289686885,229,76,75.6923582220276,74,3715,2484.9548938033727,2318
2020-07-15,40.97913,-4.85813,136,135.1058514135437,134,333,310.8240192855579,285,177,169.50865658557976,161,164,144.0558842866535,133,652,620.7580539119001,614,201,189.12710935787862,164,197,190.1713784790708,178,72,71.47666009204474,70,3169,2978.5064650449276,2813
2020-07-15,40.99443,-5.5754,134,132.39039894782996,130,355,337.8677631578948,319,184,180.03750000000002,171,163,153.02894736842106,143,533,513.9570175438596,488,277,248.92368421052635,220,249,236.94912280701757,219,69,68.40328947368421,68,3838,3385.129824561403,3018
2020-07-15,41.2211,-4.41308,132,125.6313828621521,121,315,297.8857957036388,290,179,169.44892590968877,164,155,138.829899167032,133,673,655.5648838228847,633,194,173.6052170100833,156,179,170.7911003945638,161,73,72.22468215694869,70,6569,5017.027400263042,2843
2020-07-15,41.58075,-2.86887,129,124.1040981810213,117,362,341.1916757940854,329,179,168.7338444687842,161,187,167.58116100766705,155,477,459.50514786418404,432,337,313.07886089813803,299,244,227.4002190580504,207,75,74.10733844468784,71,5591,4289.665936473165,3409
2020-07-15,41.65781,-5.10557,129,128.2432136602452,126,386,373.46431698774086,358,196,184.45380910683008,173,173,169.257880910683,164,345,325.1525831873905,305,449,422.3049474605955,396,268,252.6816987740806,239,74,73.65586690017514,73,3764,3003.3614273204903,2693
2020-07-15,41.74448,0.71416,139,137.63777631866927,136,361,345.16239877434884,327,197,182.18997592471,170,209,193.8034580871087,186,245,236.05953162617638,223,499,480.3825782446924,470,292,283.5909389363099,269,77,76.50339242722696,76,3067,2697.7673451521114,2530
2020-07-15,41.82753,-5.74309,126,124.23177938279716,121,407,388.9691533581273,367,208,197.6081820170641,189,154,147.9245241741413,143,429,403.0004375410195,374,395,380.9269306497484,362,233,216.1257930430978,192,68,66.41500765696784,64,4538,3791.6289652154883,3533
2020-07-15,41.84807,-3.87632,134,132.7150054764513,130,363,347.98641542506573,337,181,171.39702015775637,159,176,169.44938650306747,162,308,287.34202453987734,269,426,398.30565293602115,374,324,314.3547326906223,299,75,74.94763365468887,74,3170,2833.3744522348816,2561
2020-07-15,41.86077,-1.07946,135,132.2172769129577,129,403,388.90640070144684,354,177,165.71722928540115,154,201,184.69245944761073,161,307,271.0436212187637,249,461,436.17053923717674,413,323,292.62472599736964,276,76,75.1650591845682,74,3680,3266.261946514687,2578
2020-07-15,41.86705,-0.05219,135,134.34179431072212,132,383,360.1668126094571,339,179,172.86033274956216,163,180,172.06633099824865,167,236,221.1225919439579,211,517,506.55341506129594,484,293,272.38813485113826,261,78,77.75437828371277,77,3143,2820.4273204903675,2655
2020-07-15,41.90971,2.24778,134,131.6561610855767,129,454,417.9936528780915,411,219,202.55635806522213,189,230,223.04202232435983,213,314,303.68942875902826,291,448,427.97504924491136,416,277,268.1593346465309,259,76,74.65966294594004,74,3803,3230.2547603414323,2965
2020-07-15,42.16169,2.87706,129,126.37297415681127,120,483,455.90785729919014,442,226,212.90501203764504,199,206,195.6548478879405,186,357,345.2361567082511,327,426,405.8474502079229,385,267,248.75968483256733,232,74,73.11162179908077,72,4658,3090.2926242066096,2663
2020-07-15,42.19387,-7.78684,123,117.73991228070177,109,587,558.1319885989915,537,411,382.8699846524884,355,422,388.42446831835116,372,596,556.18131988599,529,313,288.75137031352773,259,167,155.10217057662794,143,54,51.22231966673975,49,9686,7588.793685595264,6312
2020-07-15,42.27149,-1.97541,131,129.23152817364607,125,388,377.2244629548443,358,191,172.60784743533532,160,181,167.6131082858395,157,275,263.47786058746163,250,462,445.4664620780358,425,315,290.9096887330118,266,77,76.22577816747041,73,3752,2925.042306006137,2457
2020-07-15,42.4113,-5.68645,128,127.18293216630198,126,400,386.8778726198293,373,198,190.94725322827753,179,162,153.91923834537096,144,476,464.3346465309695,442,358,342.0776975268112,328,201,193.7159115780258,186,69,67.92033267673452,67,3845,3578.9833661632742,3417
2020-07-15,42.41262,-4.67343,132,127.91805433829975,120,371,362.79097283085014,353,185,176.8582383873795,168,194,174.9553023663453,163,373,352.8034618755478,326,420,384.0782208588956,364,277,263.0755915863278,251,75,72.78549517966694,67,5658,3991.184049079754,3139
2020-07-15,42.4273,-1.73358,129,125.06892010535562,124,447,434.64019306713465,425,215,203.26437033786746,191,184,172.194602896007,167,184,165.7237823606845,154,536,500.3266783677052,455,376,333.8909609477841,296,75,74.93681439227733,74,3084,2922.3913997367267,2864
2020-07-15,42.72535,-8.29535,124,118.98775153105859,113,625,571.0698030634572,531,410,377.15492341356673,358,444,406.97943107221005,365,496,462.85361050328225,444,400,371.6199124726477,348,176,165.50547045951862,149,56,54.67089715536105,51,9498,7673.579649890589,6756
2020-07-15,42.9655,-2.75258,127,118.65929978118164,108,505,477.4557986870897,441,269,247.50000000000003,233,321,290.92144420131297,253,252,192.19387308533913,171,557,539.0665207877462,502,294,268.67199124726477,222,71,63.63522975929978,59,8323,7167.803501094092,5492
2020-07-15,43.08895,-8.59496,118,112.47079413695032,101,672,626.9713410632248,611,484,465.058630496609,451,579,535.9238678626122,516,435,400.07197549770285,380,487,452.4386348720192,429,160,147.39663093415012,129,53,50.1673594399475,47,8668,7470.945963684096,6689
2020-07-15,43.11323,-7.572,121,118.15897435897433,113,571,547.2780309936189,489,387,366.41704649042856,323,456,444.0496809480401,422,512,503.8324977210575,491,359,347.4767547857796,337,155,148.7021422060164,144,54,51.24498632634457,50,8647,7546.117821330902,6309
2020-07-15,43.20135,-2.13431,107,102.23225241016655,97,605,585.3687554776512,567,395,356.95026292725686,332,496,436.023444347064,415,323,308.7274320771255,292,470,439.11546888694136,423,264,252.11503067484665,229,56,52.91630148992113,49,9397,7317.780674846628,6430
2020-07-15,43.42863,-3.89545,119,115.11249726417158,109,574,513.8532953798992,483,313,277.9949638712503,252,387,355.9932121742938,317,344,334.7085614188745,320,474,454.3107072476461,442,222,210.9150426976133,200,60,58.30129187650537,55,9826,8570.381213050145,7815
2020-07-15,43.55671,-6.47065,117,112.3898237179487,109,612,590.1210567823346,546,400,376.9972397476341,338,479,452.0441640378549,415,415,403.471214511041,394,415,402.9771293375395,387,205,193.39353312302845,175,61,57.576892744479494,54,10832,9848.755520504734,9151
